,objectid,DATE,DAILY_ENTRIES,STATION_LINENAME
30237,168.0,07/14/2019,12019.0,125 ST23
30238,168.0,07/15/2019,9409.0,125 ST23
30239,168.0,07/16/2019,14202.0,125 ST23
30240,168.0,07/17/2019,15212.0,125 ST23
30241,168.0,07/18/2019,14585.0,125 ST23
30242,168.0,07/19/2019,14408.0,125 ST23
30243,168.0,07/20/2019,13219.0,125 ST23
30244,168.0,07/21/2019,9365.0,125 ST23
30245,168.0,07/22/2019,8564.0,125 ST23
30246,168.0,07/23/2019,12297.0,125 ST23
30247,168.0,07/24/2019,12877.0,125 ST23
30248,168.0,07/25/2019,14048.0,125 ST23
30249,168.0,07/26/2019,13925.0,125 ST23
30250,168.0,07/27/2019,14940.0,125 ST23
30251,168.0,07/28/2019,11400.0,125 ST23
30252,168.0,07/29/2019,9676.0,125 ST23
30253,168.0,07/30/2019,12890.0,125 ST23
30254,168.0,07/31/2019,13365.0,125 ST23
30255,168.0,08/01/2019,12901.0,125 ST23
30256,168.0,08/02/2019,14034.0,125 ST23
30257,168.0,08/03/2019,14509.0,125 ST23
30258,168.0,08/04/2019,9.0,125 ST23
30259,168.0,08/05/2019,0.0,125 ST23
30260,168.0,08/06/2019,12755.0,125 ST23
30261,168.0,08/07/2019,13073.0,125 ST23
30262,168.0,08/08/2019,12834.0,125 ST23
30263,168.0,08/09/2019,13668.0,125 ST23
30264,168.0,08/10/2019,14105.0,125 ST23
30265,168.0,08/11/2019,2.0,125 ST23
30266,168.0,08/12/2019,1.0,125 ST23
30267,168.0,08/13/2019,12282.0,125 ST23
30268,168.0,08/14/2019,12132.0,125 ST23
30269,168.0,08/15/2019,12942.0,125 ST23
30270,168.0,08/16/2019,13125.0,125 ST23
30271,168.0,08/17/2019,13427.0,125 ST23
30272,168.0,08/18/2019,33.0,125 ST23
30273,168.0,08/19/2019,0.0,125 ST23
30274,168.0,08/20/2019,11808.0,125 ST23
30275,168.0,08/21/2019,12561.0,125 ST23
30276,168.0,08/22/2019,12529.0,125 ST23
30277,168.0,08/23/2019,12996.0,125 ST23
30278,168.0,08/24/2019,13580.0,125 ST23
30279,168.0,08/25/2019,10.0,125 ST23
30280,168.0,08/26/2019,6.0,125 ST23
30281,168.0,08/27/2019,12736.0,125 ST23
30282,168.0,08/28/2019,13330.0,125 ST23
30283,168.0,08/29/2019,13496.0,125 ST23
30284,168.0,08/30/2019,13994.0,125 ST23
30285,168.0,08/31/2019,14259.0,125 ST23
30286,168.0,09/01/2019,8534.0,125 ST23
30287,168.0,09/02/2019,8041.0,125 ST23
30288,168.0,09/03/2019,6872.0,125 ST23
30289,168.0,09/04/2019,13288.0,125 ST23
30290,168.0,09/05/2019,13564.0,125 ST23
30291,168.0,09/06/2019,14013.0,125 ST23
30292,168.0,09/07/2019,15348.0,125 ST23
30293,168.0,09/08/2019,10081.0,125 ST23
30294,168.0,09/09/2019,8836.0,125 ST23
30295,168.0,09/10/2019,15270.0,125 ST23
30296,168.0,09/11/2019,15340.0,125 ST23
30297,168.0,09/12/2019,15639.0,125 ST23
30298,168.0,09/13/2019,15127.0,125 ST23
30299,168.0,09/14/2019,16521.0,125 ST23
30300,168.0,09/15/2019,9983.0,125 ST23
30301,168.0,09/16/2019,11170.0,125 ST23
30302,168.0,09/17/2019,15197.0,125 ST23
30303,168.0,09/18/2019,15612.0,125 ST23
30304,168.0,09/19/2019,15985.0,125 ST23
30305,168.0,09/20/2019,16153.0,125 ST23
30306,168.0,09/21/2019,16752.0,125 ST23
30307,168.0,09/22/2019,10658.0,125 ST23
30308,168.0,09/23/2019,9061.0,125 ST23
30309,168.0,09/24/2019,15177.0,125 ST23
30310,168.0,09/25/2019,15820.0,125 ST23
30311,168.0,09/26/2019,16124.0,125 ST23
30312,168.0,09/27/2019,15731.0,125 ST23
30313,168.0,09/28/2019,16801.0,125 ST23
30314,168.0,09/29/2019,10851.0,125 ST23
30315,168.0,09/30/2019,8821.0,125 ST23
30316,168.0,10/01/2019,13252.0,125 ST23
30317,168.0,10/02/2019,14028.0,125 ST23
30318,168.0,10/03/2019,15567.0,125 ST23
30319,168.0,10/04/2019,15914.0,125 ST23
30320,168.0,10/05/2019,16538.0,125 ST23
30321,168.0,10/06/2019,11327.0,125 ST23
30322,168.0,10/07/2019,8773.0,125 ST23
30323,168.0,10/08/2019,15413.0,125 ST23
30324,168.0,10/09/2019,15525.0,125 ST23
30325,168.0,10/10/2019,13458.0,125 ST23
30326,168.0,10/11/2019,16176.0,125 ST23
30327,168.0,10/12/2019,16419.0,125 ST23
30328,168.0,10/13/2019,10359.0,125 ST23
30329,168.0,10/14/2019,9334.0,125 ST23
30330,168.0,10/15/2019,10904.0,125 ST23
30331,168.0,10/16/2019,15588.0,125 ST23
30332,168.0,10/17/2019,15144.0,125 ST23
30333,168.0,10/18/2019,16606.0,125 ST23
30334,168.0,10/19/2019,17207.0,125 ST23
30335,168.0,10/20/2019,11102.0,125 ST23
30336,168.0,10/21/2019,9220.0,125 ST23
30337,168.0,10/22/2019,15685.0,125 ST23
30338,168.0,10/23/2019,15527.0,125 ST23
30339,168.0,10/24/2019,16552.0,125 ST23
30340,168.0,10/25/2019,16526.0,125 ST23
30341,168.0,10/26/2019,16806.0,125 ST23
30342,168.0,10/27/2019,10868.0,125 ST23
30343,168.0,10/28/2019,7765.0,125 ST23
30344,168.0,10/29/2019,15566.0,125 ST23
30345,168.0,10/30/2019,15929.0,125 ST23
30346,168.0,10/31/2019,15930.0,125 ST23
30347,168.0,11/01/2019,15225.0,125 ST23
30348,168.0,11/02/2019,17086.0,125 ST23
30349,168.0,11/03/2019,11287.0,125 ST23
30350,168.0,11/04/2019,12305.0,125 ST23
30351,168.0,11/05/2019,15800.0,125 ST23
30352,168.0,11/06/2019,14317.0,125 ST23
30353,168.0,11/07/2019,16564.0,125 ST23
30354,168.0,11/08/2019,16694.0,125 ST23
30355,168.0,11/09/2019,16773.0,125 ST23
30356,168.0,11/10/2019,10336.0,125 ST23
30357,168.0,11/11/2019,8767.0,125 ST23
30358,168.0,11/12/2019,11732.0,125 ST23
30359,168.0,11/13/2019,15620.0,125 ST23
30360,168.0,11/14/2019,16027.0,125 ST23
30361,168.0,11/15/2019,16236.0,125 ST23
30362,168.0,11/16/2019,16751.0,125 ST23
30363,168.0,11/17/2019,10745.0,125 ST23
30364,168.0,11/18/2019,8244.0,125 ST23
30365,168.0,11/19/2019,15132.0,125 ST23
30366,168.0,11/20/2019,15917.0,125 ST23
30367,168.0,11/21/2019,16582.0,125 ST23
30368,168.0,11/22/2019,16448.0,125 ST23
30369,168.0,11/23/2019,17570.0,125 ST23
30370,168.0,11/24/2019,122.0,125 ST23
30371,168.0,11/25/2019,6.0,125 ST23
30372,168.0,11/26/2019,14655.0,125 ST23
30373,168.0,11/27/2019,14880.0,125 ST23
30374,168.0,11/28/2019,14759.0,125 ST23
30375,168.0,11/29/2019,7047.0,125 ST23
30376,168.0,11/30/2019,10881.0,125 ST23
30377,168.0,12/01/2019,52.0,125 ST23
30378,168.0,12/02/2019,0.0,125 ST23
30379,168.0,12/03/2019,13411.0,125 ST23
30380,168.0,12/04/2019,15616.0,125 ST23
30381,168.0,12/05/2019,15729.0,125 ST23
30382,168.0,12/06/2019,15934.0,125 ST23
30383,168.0,12/07/2019,16283.0,125 ST23
30384,168.0,12/08/2019,10935.0,125 ST23
30385,168.0,12/09/2019,9311.0,125 ST23
30386,168.0,12/10/2019,14426.0,125 ST23
30387,168.0,12/11/2019,15395.0,125 ST23
30388,168.0,12/12/2019,15002.0,125 ST23
30389,168.0,12/13/2019,15958.0,125 ST23
30390,168.0,12/14/2019,16355.0,125 ST23
30391,168.0,12/15/2019,10515.0,125 ST23
30392,168.0,12/16/2019,8827.0,125 ST23
30393,168.0,12/17/2019,15209.0,125 ST23
30394,168.0,12/18/2019,14700.0,125 ST23
30395,168.0,12/19/2019,15652.0,125 ST23
30396,168.0,12/20/2019,15240.0,125 ST23
30397,168.0,12/21/2019,15866.0,125 ST23
30398,168.0,12/22/2019,10146.0,125 ST23
30399,168.0,12/23/2019,8907.0,125 ST23
30400,168.0,12/24/2019,13429.0,125 ST23
30401,168.0,12/25/2019,11747.0,125 ST23
30402,168.0,12/26/2019,4899.0,125 ST23
30403,168.0,12/27/2019,11312.0,125 ST23
30404,169.0,06/30/2019,9838.0,135 ST23
30405,169.0,07/01/2019,8730.0,135 ST23
30406,169.0,07/02/2019,12706.0,135 ST23
30407,169.0,07/03/2019,12415.0,135 ST23
30408,169.0,07/04/2019,13331.0,135 ST23
30409,169.0,07/05/2019,7436.0,135 ST23
30410,169.0,07/06/2019,10843.0,135 ST23
30411,169.0,07/07/2019,7385.0,135 ST23
30412,169.0,07/08/2019,7304.0,135 ST23
30413,169.0,07/09/2019,12900.0,135 ST23
30414,169.0,07/10/2019,13837.0,135 ST23
30415,169.0,07/11/2019,14082.0,135 ST23
30416,169.0,07/12/2019,13815.0,135 ST23
30417,169.0,07/13/2019,14128.0,135 ST23
30418,169.0,07/14/2019,9335.0,135 ST23
30419,169.0,07/15/2019,7635.0,135 ST23
30420,169.0,07/16/2019,13420.0,135 ST23
30421,169.0,07/17/2019,13916.0,135 ST23
30422,169.0,07/18/2019,13711.0,135 ST23
30423,169.0,07/19/2019,13505.0,135 ST23
30424,169.0,07/20/2019,12534.0,135 ST23
30425,169.0,07/21/2019,8892.0,135 ST23
30426,169.0,07/22/2019,7317.0,135 ST23
30427,169.0,07/23/2019,12182.0,135 ST23
30428,169.0,07/24/2019,12388.0,135 ST23
30429,169.0,07/25/2019,13195.0,135 ST23
30430,169.0,07/26/2019,12932.0,135 ST23
30431,169.0,07/27/2019,13492.0,135 ST23
30432,169.0,07/28/2019,10257.0,135 ST23
30433,169.0,07/29/2019,8223.0,135 ST23
30434,169.0,07/30/2019,11978.0,135 ST23
30435,169.0,07/31/2019,12549.0,135 ST23
30436,169.0,08/01/2019,12232.0,135 ST23
30437,169.0,08/02/2019,12810.0,135 ST23
30438,169.0,08/03/2019,12649.0,135 ST23
30439,169.0,08/04/2019,98.0,135 ST23
30440,169.0,08/05/2019,2.0,135 ST23
30441,169.0,08/06/2019,12090.0,135 ST23
30442,169.0,08/07/2019,12226.0,135 ST23
30443,169.0,08/08/2019,12294.0,135 ST23
30444,169.0,08/09/2019,12733.0,135 ST23
30445,169.0,08/10/2019,13043.0,135 ST23
30446,169.0,08/11/2019,75.0,135 ST23
30447,169.0,08/12/2019,1.0,135 ST23
30448,169.0,08/13/2019,11475.0,135 ST23
30449,169.0,08/14/2019,11815.0,135 ST23
30450,169.0,08/15/2019,12287.0,135 ST23
30451,169.0,08/16/2019,12524.0,135 ST23
30452,169.0,08/17/2019,12294.0,135 ST23
30453,169.0,08/18/2019,34.0,135 ST23
30454,169.0,08/19/2019,2.0,135 ST23
30455,169.0,08/20/2019,10825.0,135 ST23
30456,169.0,08/21/2019,11710.0,135 ST23
30457,169.0,08/22/2019,11785.0,135 ST23
30458,169.0,08/23/2019,11928.0,135 ST23
30459,169.0,08/24/2019,12144.0,135 ST23
30460,169.0,08/25/2019,11.0,135 ST23
30461,169.0,08/26/2019,20.0,135 ST23
30462,169.0,08/27/2019,11552.0,135 ST23
30463,169.0,08/28/2019,12528.0,135 ST23
30464,169.0,08/29/2019,12891.0,135 ST23
30465,169.0,08/30/2019,12896.0,135 ST23
30466,169.0,08/31/2019,12519.0,135 ST23
30467,169.0,09/01/2019,6954.0,135 ST23
30468,169.0,09/02/2019,5843.0,135 ST23
30469,169.0,09/03/2019,5908.0,135 ST23
30470,169.0,09/04/2019,12330.0,135 ST23
30471,169.0,09/05/2019,12947.0,135 ST23
30472,169.0,09/06/2019,13544.0,135 ST23
30473,169.0,09/07/2019,14034.0,135 ST23
30474,169.0,09/08/2019,8534.0,135 ST23
30475,169.0,09/09/2019,6910.0,135 ST23
30476,169.0,09/10/2019,14484.0,135 ST23
30477,169.0,09/11/2019,14687.0,135 ST23
30478,169.0,09/12/2019,15144.0,135 ST23
30479,169.0,09/13/2019,14747.0,135 ST23
30480,169.0,09/14/2019,15052.0,135 ST23
30481,169.0,09/15/2019,8603.0,135 ST23
30482,169.0,09/16/2019,9282.0,135 ST23
30483,169.0,09/17/2019,14695.0,135 ST23
30484,169.0,09/18/2019,15086.0,135 ST23
30485,169.0,09/19/2019,15360.0,135 ST23
30486,169.0,09/20/2019,15089.0,135 ST23
30487,169.0,09/21/2019,15162.0,135 ST23
30488,169.0,09/22/2019,9074.0,135 ST23
30489,169.0,09/23/2019,7258.0,135 ST23
30490,169.0,09/24/2019,14352.0,135 ST23
30491,169.0,09/25/2019,15167.0,135 ST23
30492,169.0,09/26/2019,15398.0,135 ST23
30493,169.0,09/27/2019,15263.0,135 ST23
30494,169.0,09/28/2019,15199.0,135 ST23
30495,169.0,09/29/2019,8861.0,135 ST23
30496,169.0,09/30/2019,7256.0,135 ST23
30497,169.0,10/01/2019,12368.0,135 ST23
30498,169.0,10/02/2019,13120.0,135 ST23
30499,169.0,10/03/2019,14969.0,135 ST23
30500,169.0,10/04/2019,14785.0,135 ST23
30501,169.0,10/05/2019,15059.0,135 ST23
30502,169.0,10/06/2019,9398.0,135 ST23
30503,169.0,10/07/2019,6961.0,135 ST23
30504,169.0,10/08/2019,14761.0,135 ST23
30505,169.0,10/09/2019,14890.0,135 ST23
30506,169.0,10/10/2019,13146.0,135 ST23
30507,169.0,10/11/2019,15109.0,135 ST23
30508,169.0,10/12/2019,15044.0,135 ST23
30509,169.0,10/13/2019,8964.0,135 ST23
30510,169.0,10/14/2019,7310.0,135 ST23
30511,169.0,10/15/2019,9717.0,135 ST23
30512,169.0,10/16/2019,14549.0,135 ST23
30513,169.0,10/17/2019,14278.0,135 ST23
30514,169.0,10/18/2019,15325.0,135 ST23
30515,169.0,10/19/2019,15625.0,135 ST23
30516,169.0,10/20/2019,9428.0,135 ST23
30517,169.0,10/21/2019,6963.0,135 ST23
30518,169.0,10/22/2019,14653.0,135 ST23
30519,169.0,10/23/2019,15008.0,135 ST23
30520,169.0,10/24/2019,15166.0,135 ST23
30521,169.0,10/25/2019,15261.0,135 ST23
30522,169.0,10/26/2019,15187.0,135 ST23
30523,169.0,10/27/2019,9232.0,135 ST23
30524,169.0,10/28/2019,6304.0,135 ST23
30525,169.0,10/29/2019,14411.0,135 ST23
30526,169.0,10/30/2019,14655.0,135 ST23
30527,169.0,10/31/2019,14985.0,135 ST23
30528,169.0,11/01/2019,14552.0,135 ST23
30529,169.0,11/02/2019,15280.0,135 ST23
30530,169.0,11/03/2019,9380.0,135 ST23
30531,169.0,11/04/2019,9034.0,135 ST23
30532,169.0,11/05/2019,14849.0,135 ST23
30533,169.0,11/06/2019,13252.0,135 ST23
30534,169.0,11/07/2019,15516.0,135 ST23
30535,169.0,11/08/2019,15388.0,135 ST23
30536,169.0,11/09/2019,15323.0,135 ST23
30537,169.0,11/10/2019,9052.0,135 ST23
30538,169.0,11/11/2019,7000.0,135 ST23
30539,169.0,11/12/2019,10848.0,135 ST23
30540,169.0,11/13/2019,15013.0,135 ST23
30541,169.0,11/14/2019,15044.0,135 ST23
30542,169.0,11/15/2019,15014.0,135 ST23
30543,169.0,11/16/2019,15400.0,135 ST23
30544,169.0,11/17/2019,9011.0,135 ST23
30545,169.0,11/18/2019,6422.0,135 ST23
30546,169.0,11/19/2019,14282.0,135 ST23
30547,169.0,11/20/2019,15082.0,135 ST23
30548,169.0,11/21/2019,15468.0,135 ST23
30549,169.0,11/22/2019,15248.0,135 ST23
30550,169.0,11/23/2019,15583.0,135 ST23
30551,169.0,11/24/2019,36.0,135 ST23
30552,169.0,11/25/2019,14.0,135 ST23
30553,169.0,11/26/2019,13915.0,135 ST23
30554,169.0,11/27/2019,14261.0,135 ST23
30555,169.0,11/28/2019,13454.0,135 ST23
30556,169.0,11/29/2019,6679.0,135 ST23
30557,169.0,11/30/2019,9105.0,135 ST23
30558,169.0,12/01/2019,8.0,135 ST23
30559,169.0,12/02/2019,3.0,135 ST23
30560,169.0,12/03/2019,13085.0,135 ST23
30561,169.0,12/04/2019,14688.0,135 ST23
30562,169.0,12/05/2019,14719.0,135 ST23
30563,169.0,12/06/2019,15192.0,135 ST23
30564,169.0,12/07/2019,15028.0,135 ST23
30565,169.0,12/08/2019,9453.0,135 ST23
30566,169.0,12/09/2019,7085.0,135 ST23
30567,169.0,12/10/2019,13988.0,135 ST23
30568,169.0,12/11/2019,14708.0,135 ST23
30569,169.0,12/12/2019,14397.0,135 ST23
30570,169.0,12/13/2019,15106.0,135 ST23
30571,169.0,12/14/2019,14653.0,135 ST23
30572,169.0,12/15/2019,10381.0,135 ST23
30573,169.0,12/16/2019,7477.0,135 ST23
30574,169.0,12/17/2019,13716.0,135 ST23
30575,169.0,12/18/2019,14258.0,135 ST23
30576,169.0,12/19/2019,14515.0,135 ST23
30577,169.0,12/20/2019,13540.0,135 ST23
30578,169.0,12/21/2019,14195.0,135 ST23
30579,169.0,12/22/2019,8516.0,135 ST23
30580,169.0,12/23/2019,6915.0,135 ST23
30581,169.0,12/24/2019,11686.0,135 ST23
30582,169.0,12/25/2019,10012.0,135 ST23
30583,169.0,12/26/2019,5026.0,135 ST23
30584,169.0,12/27/2019,9695.0,135 ST23
30585,170.0,06/30/2019,7722.0,116 ST23
30586,170.0,07/01/2019,7284.0,116 ST23
30587,170.0,07/02/2019,9211.0,116 ST23
30588,170.0,07/03/2019,8972.0,116 ST23
30589,170.0,07/04/2019,10048.0,116 ST23
30590,170.0,07/05/2019,6111.0,116 ST23
30591,170.0,07/06/2019,8288.0,116 ST23
30592,170.0,07/07/2019,6937.0,116 ST23
30593,170.0,07/08/2019,6775.0,116 ST23
30594,170.0,07/09/2019,9856.0,116 ST23
30595,170.0,07/10/2019,10373.0,116 ST23
30596,170.0,07/11/2019,10588.0,116 ST23
30597,170.0,07/12/2019,10211.0,116 ST23
30598,170.0,07/13/2019,10856.0,116 ST23
30599,170.0,07/14/2019,8246.0,116 ST23
30600,170.0,07/15/2019,6659.0,116 ST23
30601,170.0,07/16/2019,9990.0,116 ST23
30602,170.0,07/17/2019,10603.0,116 ST23
30603,170.0,07/18/2019,10334.0,116 ST23
30604,170.0,07/19/2019,10113.0,116 ST23
30605,170.0,07/20/2019,9636.0,116 ST23
30606,170.0,07/21/2019,6525.0,116 ST23
30607,170.0,07/22/2019,5915.0,116 ST23
30608,170.0,07/23/2019,8932.0,116 ST23
30609,170.0,07/24/2019,9391.0,116 ST23
30610,170.0,07/25/2019,10092.0,116 ST23
30611,170.0,07/26/2019,9998.0,116 ST23
30612,170.0,07/27/2019,10323.0,116 ST23
30613,170.0,07/28/2019,7839.0,116 ST23
30614,170.0,07/29/2019,6811.0,116 ST23
30615,170.0,07/30/2019,9349.0,116 ST23
30616,170.0,07/31/2019,9678.0,116 ST23
30617,170.0,08/01/2019,9624.0,116 ST23
30618,170.0,08/02/2019,9765.0,116 ST23
30619,170.0,08/03/2019,9491.0,116 ST23
30620,170.0,08/04/2019,10.0,116 ST23
30621,170.0,08/05/2019,2.0,116 ST23
30622,170.0,08/06/2019,9041.0,116 ST23
30623,170.0,08/07/2019,9442.0,116 ST23
30624,170.0,08/08/2019,9331.0,116 ST23
30625,170.0,08/09/2019,9646.0,116 ST23
30626,170.0,08/10/2019,9928.0,116 ST23
30627,170.0,08/11/2019,8.0,116 ST23
30628,170.0,08/12/2019,2.0,116 ST23
30629,170.0,08/13/2019,8615.0,116 ST23
30630,170.0,08/14/2019,9086.0,116 ST23
30631,170.0,08/15/2019,9103.0,116 ST23
30632,170.0,08/16/2019,9191.0,116 ST23
30633,170.0,08/17/2019,9050.0,116 ST23
30634,170.0,08/18/2019,3.0,116 ST23
30635,170.0,08/19/2019,6.0,116 ST23
30636,170.0,08/20/2019,8397.0,116 ST23
30637,170.0,08/21/2019,8739.0,116 ST23
30638,170.0,08/22/2019,9075.0,116 ST23
30639,170.0,08/23/2019,8802.0,116 ST23
30640,170.0,08/24/2019,9388.0,116 ST23
30641,170.0,08/25/2019,18.0,116 ST23
30642,170.0,08/26/2019,8.0,116 ST23
30643,170.0,08/27/2019,8878.0,116 ST23
30644,170.0,08/28/2019,9494.0,116 ST23
30645,170.0,08/29/2019,9596.0,116 ST23
30646,170.0,08/30/2019,9622.0,116 ST23
30647,170.0,08/31/2019,9802.0,116 ST23
30648,170.0,09/01/2019,5621.0,116 ST23
30649,170.0,09/02/2019,5242.0,116 ST23
30650,170.0,09/03/2019,4627.0,116 ST23
30651,170.0,09/04/2019,9142.0,116 ST23
30652,170.0,09/05/2019,9551.0,116 ST23
30653,170.0,09/06/2019,10175.0,116 ST23
30654,170.0,09/07/2019,10805.0,116 ST23
30655,170.0,09/08/2019,7140.0,116 ST23
30656,170.0,09/09/2019,6212.0,116 ST23
30657,170.0,09/10/2019,10771.0,116 ST23
30658,170.0,09/11/2019,11320.0,116 ST23
30659,170.0,09/12/2019,11310.0,116 ST23
30660,170.0,09/13/2019,11175.0,116 ST23
30661,170.0,09/14/2019,11873.0,116 ST23
30662,170.0,09/15/2019,7063.0,116 ST23
30663,170.0,09/16/2019,7130.0,116 ST23
30664,170.0,09/17/2019,11066.0,116 ST23
30665,170.0,09/18/2019,11650.0,116 ST23
30666,170.0,09/19/2019,11512.0,116 ST23
30667,170.0,09/20/2019,11556.0,116 ST23
30668,170.0,09/21/2019,11767.0,116 ST23
30669,170.0,09/22/2019,7484.0,116 ST23
30670,170.0,09/23/2019,6295.0,116 ST23
30671,170.0,09/24/2019,10871.0,116 ST23
30672,170.0,09/25/2019,11529.0,116 ST23
30673,170.0,09/26/2019,11640.0,116 ST23
30674,170.0,09/27/2019,11678.0,116 ST23
30675,170.0,09/28/2019,11789.0,116 ST23
30676,170.0,09/29/2019,7228.0,116 ST23
30677,170.0,09/30/2019,6099.0,116 ST23
30678,170.0,10/01/2019,9166.0,116 ST23
30679,170.0,10/02/2019,9918.0,116 ST23
30680,170.0,10/03/2019,11431.0,116 ST23
30681,170.0,10/04/2019,11413.0,116 ST23
30682,170.0,10/05/2019,11657.0,116 ST23
30683,170.0,10/06/2019,7879.0,116 ST23
30684,170.0,10/07/2019,6488.0,116 ST23
30685,170.0,10/08/2019,11172.0,116 ST23
30686,170.0,10/09/2019,11341.0,116 ST23
30687,170.0,10/10/2019,9580.0,116 ST23
30688,170.0,10/11/2019,11714.0,116 ST23
30689,170.0,10/12/2019,12061.0,116 ST23
30690,170.0,10/13/2019,7414.0,116 ST23
30691,170.0,10/14/2019,6459.0,116 ST23
30692,170.0,10/15/2019,7974.0,116 ST23
30693,170.0,10/16/2019,11204.0,116 ST23
30694,170.0,10/17/2019,10773.0,116 ST23
30695,170.0,10/18/2019,11664.0,116 ST23
30696,170.0,10/19/2019,11751.0,116 ST23
30697,170.0,10/20/2019,7603.0,116 ST23
30698,170.0,10/21/2019,6289.0,116 ST23
30699,170.0,10/22/2019,11071.0,116 ST23
30700,170.0,10/23/2019,11213.0,116 ST23
30701,170.0,10/24/2019,11694.0,116 ST23
30702,170.0,10/25/2019,11628.0,116 ST23
30703,170.0,10/26/2019,11845.0,116 ST23
30704,170.0,10/27/2019,7310.0,116 ST23
30705,170.0,10/28/2019,6535.0,116 ST23
30706,170.0,10/29/2019,11096.0,116 ST23
30707,170.0,10/30/2019,11141.0,116 ST23
30708,170.0,10/31/2019,11365.0,116 ST23
30709,170.0,11/01/2019,11053.0,116 ST23
30710,170.0,11/02/2019,11882.0,116 ST23
30711,170.0,11/03/2019,8432.0,116 ST23
30712,170.0,11/04/2019,9202.0,116 ST23
30713,170.0,11/05/2019,11301.0,116 ST23
30714,170.0,11/06/2019,10673.0,116 ST23
30715,170.0,11/07/2019,11958.0,116 ST23
30716,170.0,11/08/2019,11682.0,116 ST23
30717,170.0,11/09/2019,11982.0,116 ST23
30718,170.0,11/10/2019,7083.0,116 ST23
30719,170.0,11/11/2019,6272.0,116 ST23
30720,170.0,11/12/2019,8742.0,116 ST23
30721,170.0,11/13/2019,10728.0,116 ST23
30722,170.0,11/14/2019,366710.0,116 ST23
30723,170.0,11/15/2019,11414.0,116 ST23
30724,170.0,11/16/2019,12003.0,116 ST23
30725,170.0,11/17/2019,7598.0,116 ST23
30726,170.0,11/18/2019,5689.0,116 ST23
30727,170.0,11/19/2019,10774.0,116 ST23
30728,170.0,11/20/2019,11839.0,116 ST23
30729,170.0,11/21/2019,11906.0,116 ST23
30730,170.0,11/22/2019,11928.0,116 ST23
30731,170.0,11/23/2019,12362.0,116 ST23
30732,170.0,11/24/2019,40.0,116 ST23
30733,170.0,11/25/2019,28.0,116 ST23
30734,170.0,11/26/2019,10550.0,116 ST23
30735,170.0,11/27/2019,11120.0,116 ST23
30736,170.0,11/28/2019,10690.0,116 ST23
30737,170.0,11/29/2019,5378.0,116 ST23
30738,170.0,11/30/2019,7067.0,116 ST23
30739,170.0,12/01/2019,33.0,116 ST23
30740,170.0,12/02/2019,3.0,116 ST23
30741,170.0,12/03/2019,9709.0,116 ST23
30742,170.0,12/04/2019,11377.0,116 ST23
30743,170.0,12/05/2019,11560.0,116 ST23
30744,170.0,12/06/2019,11683.0,116 ST23
30745,170.0,12/07/2019,11859.0,116 ST23
30746,170.0,12/08/2019,7841.0,116 ST23
30747,170.0,12/09/2019,6708.0,116 ST23
30748,170.0,12/10/2019,10455.0,116 ST23
30749,170.0,12/11/2019,11392.0,116 ST23
30750,170.0,12/12/2019,11205.0,116 ST23
30751,170.0,12/13/2019,11673.0,116 ST23
30752,170.0,12/14/2019,11805.0,116 ST23
30753,170.0,12/15/2019,7577.0,116 ST23
30754,170.0,12/16/2019,6444.0,116 ST23
30755,170.0,12/17/2019,10658.0,116 ST23
30756,170.0,12/18/2019,10714.0,116 ST23
30757,170.0,12/19/2019,11292.0,116 ST23
30758,170.0,12/20/2019,10699.0,116 ST23
30759,170.0,12/21/2019,11172.0,116 ST23
30760,170.0,12/22/2019,7086.0,116 ST23
30761,170.0,12/23/2019,6314.0,116 ST23
30762,170.0,12/24/2019,8751.0,116 ST23
30763,170.0,12/25/2019,7700.0,116 ST23
30764,170.0,12/26/2019,4411.0,116 ST23
30765,170.0,12/27/2019,7490.0,116 ST23
30766,171.0,06/30/2019,5747.0,TREMONT AVBD
30767,171.0,07/01/2019,5035.0,TREMONT AVBD
30768,171.0,07/02/2019,9042.0,TREMONT AVBD
30769,171.0,07/03/2019,9380.0,TREMONT AVBD
30770,171.0,07/04/2019,9353.0,TREMONT AVBD
30771,171.0,07/05/2019,5215.0,TREMONT AVBD
30772,171.0,07/06/2019,7698.0,TREMONT AVBD
30773,171.0,07/07/2019,5451.0,TREMONT AVBD
30774,171.0,07/08/2019,4440.0,TREMONT AVBD
30775,171.0,07/09/2019,9014.0,TREMONT AVBD
30776,171.0,07/10/2019,9431.0,TREMONT AVBD
30777,171.0,07/11/2019,9650.0,TREMONT AVBD
30778,171.0,07/12/2019,9297.0,TREMONT AVBD
30779,171.0,07/13/2019,9418.0,TREMONT AVBD
30780,171.0,07/14/2019,5661.0,TREMONT AVBD
30781,171.0,07/15/2019,4391.0,TREMONT AVBD
30782,171.0,07/16/2019,9069.0,TREMONT AVBD
30783,171.0,07/17/2019,9593.0,TREMONT AVBD
30784,171.0,07/18/2019,9451.0,TREMONT AVBD
30785,171.0,07/19/2019,9203.0,TREMONT AVBD
30786,171.0,07/20/2019,9886.0,TREMONT AVBD
30787,171.0,07/21/2019,5396.0,TREMONT AVBD
30788,171.0,07/22/2019,4178.0,TREMONT AVBD
30789,171.0,07/23/2019,9475.0,TREMONT AVBD
30790,171.0,07/24/2019,9209.0,TREMONT AVBD
30791,171.0,07/25/2019,9751.0,TREMONT AVBD
